[170, 162, 167, 171, 165, 168] , 1.8292985709462313E-7
[883, 17, 29, 30, 22, 22] , 6.648587844099583E-6
[883, 17, 29, 30, 22, 22] , 1.2291800701088922E-8
[883, 17, 29, 30, 22, 22] , 3.451928211525605E-8
[883, 17, 29, 30, 22, 22] , 3.4519282131537596E-8
[883, 17, 29, 30, 22, 22] , 1.6418213714202846E-12
[884, 17, 28, 30, 22, 22] , 1.289003168794555E-8
[884, 17, 28, 30, 22, 22] , 6.64858784400575E-6
[884, 17, 28, 30, 22, 22] , 4.6843357121178914E-5
[884, 17, 28, 30, 22, 22] , 1.0492398155458942E-10
[885, 16, 28, 30, 22, 22] , 1.8292985709418574E-7
[885, 16, 28, 30, 22, 22] , 5.44065377054905E-13
[885, 16, 28, 30, 22, 22] , 2.014782425107456E-8
[885, 16, 28, 30, 22, 22] , 1.2315046783508961E-6
[885, 16, 28, 30, 22, 22] , 2.4771863988356448E-8
[886, 16, 28, 30, 21, 22] , 3.0600447851567514E-10
[886, 16, 28, 30, 21, 22] , 5.4243227146968113E-11
[886, 16, 28, 30, 21, 22] , 1.1766797309182041E-10
[886, 16, 28, 30, 21, 22] , 3.579894810410999E-13
[887, 16, 28, 29, 21, 22] , 3.451928211571765E-8
[888, 15, 28, 29, 21, 22] , 6.825308283116039E-8
[888, 15, 28, 29, 21, 22] , 2.0147824250706787E-8
[888, 15, 28, 29, 21, 22] , 1.94622408070886E-15
[888, 15, 28, 29, 21, 22] , 8.859352632745415E-10
[888, 15, 28, 29, 21, 22] , 2.3093480550287125E-9
[888, 15, 28, 29, 21, 22] , 3.451928211496834E-8
[888, 15, 28, 29, 21, 22] , 6.825308283063614E-8
[888, 15, 28, 29, 21, 22] , 4.684335712065859E-5
[888, 15, 28, 29, 21, 22] , 1.0492398155826676E-10
[888, 15, 28, 29, 21, 22] , 7.348342051196489E-13
[888, 15, 28, 29, 21, 22] , 2.3633852012080885E-13
[888, 15, 28, 29, 21, 22] , 1.2007931383328156E-15
[888, 15, 28, 29, 21, 22] , 1.2315046784006726E-6
[888, 15, 28, 29, 21, 22] , 4.7285785683250556E-14
[888, 15, 28, 29, 21, 22] , 3.3576788921748722E-6
[888, 15, 28, 29, 21, 22] , 6.716514189788414E-9
[888, 15, 28, 29, 21, 22] , 4.465277419581826E-17
[888, 15, 28, 29, 21, 22] , 1.3199586610231563E-9
[888, 15, 28, 29, 21, 22] , 2.0638660836873493E-17
[888, 15, 28, 29, 21, 22] , 1.1223675734106996E-16
[888, 15, 28, 29, 21, 22] , 1.4471819197385782E-14
[888, 15, 28, 29, 21, 22] , 1.8292985711039224E-7
[888, 15, 28, 29, 21, 22] , 5.436614984402377E-10
[888, 15, 28, 29, 21, 22] , 1.2532511506752365E-12
[888, 15, 28, 29, 21, 22] , 1.6537042853605056E-12
[888, 15, 28, 29, 21, 22] , 3.2572718061659043E-6
[888, 15, 28, 29, 21, 22] , 1.0637774382599E-9
[889, 15, 28, 29, 20, 22] , 3.640447166255179E-14
[889, 15, 28, 29, 20, 22] , 9.122171398466672E-7
[889, 15, 28, 29, 20, 22] , 5.440653770282078E-13
[889, 15, 28, 29, 20, 22] , 1.2890031687196167E-8
[889, 15, 28, 29, 20, 22] , 9.122171398553915E-7
[889, 15, 28, 29, 20, 22] , 7.018773664236161E-10
[889, 15, 28, 29, 20, 22] , 2.2052912333354797E-7
[889, 15, 28, 29, 20, 22] , 1.2315046784290762E-6
[889, 15, 28, 29, 20, 22] , 4.349392811417158E-15
[889, 15, 28, 29, 20, 22] , 1.5675974396933957E-13
[890, 15, 28, 29, 19, 22] , 8.59189481887282E-12
[891, 15, 28, 28, 19, 22] , 9.290604296602307E-13
[891, 15, 28, 28, 19, 22] , 4.7285785683852306E-14
[891, 15, 28, 28, 19, 22] , 5.424322714737261E-11
[891, 15, 28, 28, 19, 22] , 5.777537975273816E-11
[891, 15, 28, 28, 19, 22] , 8.478350654276268E-14
[891, 15, 28, 28, 19, 22] , 1.5741307240622694E-14
[891, 15, 28, 28, 19, 22] , 2.205291233453017E-7
[891, 15, 28, 28, 19, 22] , 2.2052912329687655E-7
[891, 15, 28, 28, 19, 22] , 3.451928211577443E-8
[891, 15, 28, 28, 19, 22] , 2.3120659425004445E-11
[891, 15, 28, 28, 19, 22] , 5.367459082926037E-11
[891, 15, 28, 28, 19, 22] , 7.984319785065812E-13
[891, 15, 28, 28, 19, 22] , 1.2315046784326771E-6
[891, 15, 28, 28, 19, 22] , 9.947362802601307E-10
[891, 15, 28, 28, 19, 22] , 8.859352632563019E-10
[892, 15, 28, 28, 19, 21] , 1.1766797308885652E-10
[892, 15, 28, 28, 19, 21] , 3.2572718062201427E-6
[892, 15, 28, 28, 19, 21] , 3.451928213212074E-8
[892, 15, 28, 28, 19, 21] , 3.451928213179452E-8
[892, 15, 28, 28, 19, 21] , 1.2890031687190625E-8
[893, 14, 28, 28, 19, 21] , 1.231504678230933E-6
[893, 14, 28, 28, 19, 21] , 3.315466932381512E-14
[893, 14, 28, 28, 19, 21] , 4.167651052489805E-16
[893, 14, 28, 28, 19, 21] , 6.974513692013712E-11
[893, 14, 28, 28, 19, 21] , 5.367459085009407E-11
[893, 14, 28, 28, 19, 21] , 6.460622341717486E-11
[893, 14, 28, 28, 19, 21] , 8.591894819250316E-12
[893, 14, 28, 28, 19, 21] , 2.671158383341878E-12
[894, 14, 28, 28, 19, 20] , 5.367459086239094E-11
[895, 14, 28, 27, 19, 20] , 3.451928211508877E-8
[895, 14, 28, 27, 19, 20] , 3.0600447847267415E-10
[895, 14, 28, 27, 19, 20] , 5.168540440670465E-13
[895, 14, 28, 27, 19, 20] , 1.8039591197901025E-7
[895, 14, 28, 27, 19, 20] , 4.684335711842498E-5
[895, 14, 28, 27, 19, 20] , 1.2573860258771509E-10
[895, 14, 28, 27, 19, 20] , 9.12217139855372E-7
[895, 14, 28, 27, 19, 20] , 3.4519282115583115E-8
[895, 14, 28, 27, 19, 20] , 3.4519282115387146E-8
[895, 14, 28, 27, 19, 20] , 2.0147824250094637E-8
[895, 14, 28, 27, 19, 20] , 7.018773663552325E-10
[895, 14, 28, 27, 19, 20] , 1.1475051903583964E-11
[895, 14, 28, 27, 19, 20] , 1.7052388599247548E-15
[895, 14, 28, 27, 19, 20] , 9.142106783098092E-9
[895, 14, 28, 27, 19, 20] , 3.678623717684285E-11
[895, 14, 28, 27, 19, 20] , 4.562846645590384E-12
[895, 14, 28, 27, 19, 20] , 1.2822605076942868E-11
[895, 14, 28, 27, 19, 20] , 2.477186398845193E-8
[895, 14, 28, 27, 19, 20] , 1.14750519036582E-11
[896, 13, 28, 27, 19, 20] , 2.4771863988424036E-8
[896, 13, 28, 27, 19, 20] , 1.407191216386021E-9
[896, 13, 28, 27, 19, 20] , 1.7665681571376768E-16
[896, 13, 28, 27, 19, 20] , 5.674382473588287E-13
[896, 13, 28, 27, 19, 20] , 5.436614984277217E-10
[896, 13, 28, 27, 19, 20] , 6.152312120997218E-13
[896, 13, 28, 27, 19, 20] , 2.30934805505294E-9
[896, 13, 28, 27, 19, 20] , 2.3720385847651257E-12
[896, 13, 28, 27, 19, 20] , 6.460622341440425E-11
[896, 13, 28, 27, 19, 20] , 5.367459083754779E-11
[896, 13, 28, 27, 19, 20] , 5.3674591228599176E-11
[896, 13, 28, 27, 19, 20] , 1.2291800704957187E-8
[896, 13, 28, 27, 19, 20] , 2.1387219650410475E-13
[896, 13, 28, 27, 19, 20] , 1.0038509195383746E-13
[896, 13, 28, 27, 19, 20] , 1.232335024483764E-10
[897, 13, 27, 27, 19, 20] , 4.562846645544088E-12
[897, 13, 27, 27, 19, 20] , 2.3093480550568863E-9
[897, 13, 27, 27, 19, 20] , 5.367459086239971E-11
[897, 13, 27, 27, 19, 20] , 9.122171398561174E-7
[897, 13, 27, 27, 19, 20] , 1.5916182268162445E-15
[897, 13, 27, 27, 19, 20] , 1.2291800705153523E-8
[897, 13, 27, 27, 19, 20] , 1.2291800705617686E-8
[897, 13, 27, 27, 19, 20] , 7.018773663572422E-10
[898, 13, 26, 27, 19, 20] , 5.833332438271208E-12
[898, 13, 26, 27, 19, 20] , 2.671158383328706E-12
[898, 13, 26, 27, 19, 20] , 2.4771863988227693E-8
[899, 13, 26, 26, 19, 20] , 9.290604293715495E-13
[899, 13, 26, 26, 19, 20] , 8.713060207668054E-10
[899, 13, 26, 26, 19, 20] , 2.3120659425948164E-11
[899, 13, 26, 26, 19, 20] , 2.8347406827774616E-10
[899, 13, 26, 26, 19, 20] , 3.2230662006252715E-13
[899, 13, 26, 26, 19, 20] , 3.451928211631563E-8
[899, 13, 26, 26, 19, 20] , 3.3576788921663904E-6
[899, 13, 26, 26, 19, 20] , 5.424322714551623E-11
[899, 13, 26, 26, 19, 20] , 5.3674590863706705E-11
[900, 13, 26, 26, 18, 20] , 4.171713543223518E-9
[900, 13, 26, 26, 18, 20] , 1.7186979400608697E-12
[900, 13, 26, 26, 18, 20] , 2.47718639886518E-8
[900, 13, 26, 26, 18, 20] , 7.984319784974586E-13
[900, 13, 26, 26, 18, 20] , 4.684335711944455E-5
[900, 13, 26, 26, 18, 20] , 1.2291800708777329E-8
[900, 13, 26, 26, 18, 20] , 6.8214353903040995E-15
[900, 13, 26, 26, 18, 20] , 1.7186979400993868E-12
[900, 13, 26, 26, 18, 20] , 4.562846645461285E-12
[900, 13, 26, 26, 18, 20] , 5.248828975160907E-12
[900, 13, 26, 26, 18, 20] , 2.3120659425540335E-11
[900, 13, 26, 26, 18, 20] , 1.4177511110383604E-13
[900, 13, 26, 26, 18, 20] , 5.367459086382359E-11
[900, 13, 26, 26, 18, 20] , 1.0874751550699507E-11
[900, 13, 26, 26, 18, 20] , 2.363385201214176E-13
[900, 13, 26, 26, 18, 20] , 1.7410383958625094E-11
[900, 13, 26, 26, 18, 20] , 1.6537042855169251E-12
[901, 13, 26, 25, 18, 20] , 4.393781920990874E-9
[901, 13, 26, 25, 18, 20] , 5.42432271409698E-11
[901, 13, 26, 25, 18, 20] , 3.498749750157782E-8
[901, 13, 26, 25, 18, 20] , 4.6843357119744447E-5
[901, 13, 26, 25, 18, 20] , 1.8211951071488906E-11
[901, 13, 26, 25, 18, 20] , 3.357891420747228E-12
[901, 13, 26, 25, 18, 20] , 4.6843357116577614E-5
[901, 13, 26, 25, 18, 20] , 5.645042970284596E-9
[901, 13, 26, 25, 18, 20] , 1.2291800693030897E-8
[901, 13, 26, 25, 18, 20] , 6.97451369265302E-11
[901, 13, 26, 25, 18, 20] , 1.417751110575241E-13
[901, 13, 26, 25, 18, 20] , 3.0972248388807248E-12
[901, 13, 26, 25, 18, 20] , 6.460622342461569E-11
[901, 13, 26, 25, 18, 20] , 4.0823827394192634E-13
[901, 13, 26, 25, 18, 20] , 3.4519282116056494E-8
[901, 13, 26, 25, 18, 20] , 3.498749750178839E-8
[901, 13, 26, 25, 18, 20] , 7.018773663565391E-10
[901, 13, 26, 25, 18, 20] , 8.591894819774423E-12
[901, 13, 26, 25, 18, 20] , 5.367459122896873E-11
[902, 13, 26, 24, 18, 20] , 6.648587843988684E-6
[902, 13, 26, 24, 18, 20] , 3.49874975025112E-8
[902, 13, 26, 24, 18, 20] , 3.498749750216129E-8
[902, 13, 26, 24, 18, 20] , 3.498749750210498E-8
[903, 12, 26, 24, 18, 20] , 1.803959119816911E-7
[903, 12, 26, 24, 18, 20] , 5.436614983912033E-10
[903, 12, 26, 24, 18, 20] , 3.678623717563083E-11
[903, 12, 26, 24, 18, 20] , 5.367459122757917E-11
[903, 12, 26, 24, 18, 20] , 6.974513692828129E-11
[903, 12, 26, 24, 18, 20] , 1.2291800703283476E-8
[903, 12, 26, 24, 18, 20] , 5.4243227138886985E-11
[903, 12, 26, 24, 18, 20] , 2.1349941740509934E-11
[903, 12, 26, 24, 18, 20] , 2.5492889949155064E-17
[903, 12, 26, 24, 18, 20] , 4.562846645446079E-12
[903, 12, 26, 24, 18, 20] , 3.4987497501749605E-8
[903, 12, 26, 24, 18, 20] , 5.367459123262923E-11
[903, 12, 26, 24, 18, 20] , 2.3093480550662235E-9
[903, 12, 26, 24, 18, 20] , 3.4519282114903464E-8
[904, 12, 26, 24, 18, 19] , 4.684335711574193E-5
[905, 12, 26, 23, 18, 19] , 6.648587843938963E-6
[905, 12, 26, 23, 18, 19] , 2.0264174854063516E-11
[905, 12, 26, 23, 18, 19] , 7.018773663640172E-10
[905, 12, 26, 23, 18, 19] , 1.049239815532374E-10
[905, 12, 26, 23, 18, 19] , 1.407191216332848E-9
[905, 12, 26, 23, 18, 19] , 9.500863322789426E-13
[906, 12, 25, 23, 18, 19] , 6.825308281559998E-8
[906, 12, 25, 23, 18, 19] , 1.2573860259099708E-10
[906, 12, 25, 23, 18, 19] , 1.8292985710681845E-7
[906, 12, 25, 23, 18, 19] , 3.228936377660418E-13
[906, 12, 25, 23, 18, 19] , 1.4071912163489158E-9
[906, 12, 25, 23, 18, 19] , 2.6711583831309087E-12
[906, 12, 25, 23, 18, 19] , 1.1869968452559265E-13
[906, 12, 25, 23, 18, 19] , 6.560748887326047E-9
[906, 12, 25, 23, 18, 19] , 6.56074888733614E-9
[906, 12, 25, 23, 18, 19] , 8.549139779372104E-14
[906, 12, 25, 23, 18, 19] , 1.5675974395358815E-13
[906, 12, 25, 23, 18, 19] , 2.3093480551663913E-9
[906, 12, 25, 23, 18, 19] , 5.724903966986362E-11
[906, 12, 25, 23, 18, 19] , 1.2890031686723017E-8
[906, 12, 25, 23, 18, 19] , 4.684335711442164E-5
[906, 12, 25, 23, 18, 19] , 2.3093480550124675E-9
[906, 12, 25, 23, 18, 19] , 1.2890031689569747E-8
[906, 12, 25, 23, 18, 19] , 3.4519282115495924E-8
[906, 12, 25, 23, 18, 19] , 1.4534594473006565E-15
[906, 12, 25, 23, 18, 19] , 4.393781912532333E-9
[907, 12, 25, 23, 18, 18] , 6.825308281640187E-8
[907, 12, 25, 23, 18, 18] , 1.2291800709485078E-8
[907, 12, 25, 23, 18, 18] , 3.257271806167432E-6
[907, 12, 25, 23, 18, 18] , 3.451928213142563E-8
[907, 12, 25, 23, 18, 18] , 3.4519282140918354E-8
[907, 12, 25, 23, 18, 18] , 7.873927365271164E-15
[907, 12, 25, 23, 18, 18] , 2.1085420312268766E-11
[907, 12, 25, 23, 18, 18] , 6.825308280810166E-8
[907, 12, 25, 23, 18, 18] , 5.367459123546594E-11
[907, 12, 25, 23, 18, 18] , 1.2890031689386752E-8
[908, 12, 25, 23, 18, 17] , 3.451928211771308E-8
[908, 12, 25, 23, 18, 17] , 3.49874975022217E-8
[908, 12, 25, 23, 18, 17] , 9.110622238446964E-14
[908, 12, 25, 23, 18, 17] , 5.168540440376318E-13
[908, 12, 25, 23, 18, 17] , 4.6843357117575066E-5
[908, 12, 25, 23, 18, 17] , 4.393781920955627E-9
[908, 12, 25, 23, 18, 17] , 2.1349941731640997E-11
[908, 12, 25, 23, 18, 17] , 1.4071912163659135E-9
[908, 12, 25, 23, 18, 17] , 1.2291800694660502E-8
[908, 12, 25, 23, 18, 17] , 3.451928211532497E-8
[908, 12, 25, 23, 18, 17] , 6.82530828154911E-8
[908, 12, 25, 23, 18, 17] , 6.029913135705611E-14
[908, 12, 25, 23, 18, 17] , 3.4987497500530467E-8
[908, 12, 25, 23, 18, 17] , 7.018773664131281E-10
[908, 12, 25, 23, 18, 17] , 3.3576788921749794E-6
[908, 12, 25, 23, 18, 17] , 9.500863322604893E-13
[908, 12, 25, 23, 18, 17] , 1.1475051903838475E-11
[908, 12, 25, 23, 18, 17] , 3.060044784562669E-10
[908, 12, 25, 23, 18, 17] , 1.2323350244658793E-10
[908, 12, 25, 23, 18, 17] , 2.3093480549539536E-9
[908, 12, 25, 23, 18, 17] , 9.173398346035293E-11
[908, 12, 25, 23, 18, 17] , 1.2573860256745798E-10
[909, 11, 25, 23, 18, 17] , 1.2291800697642063E-8
[909, 11, 25, 23, 18, 17] , 6.825308281525104E-8
[909, 11, 25, 23, 18, 17] , 5.717729365630662E-7
[909, 11, 25, 23, 18, 17] , 3.4987497500801444E-8
[909, 11, 25, 23, 18, 17] , 5.937525144798205E-14
[909, 11, 25, 23, 18, 17] , 1.229180069754337E-8
[909, 11, 25, 23, 18, 17] , 1.0637774383290422E-9
[909, 11, 25, 23, 18, 17] , 1.7410383958277598E-11
[909, 11, 25, 23, 18, 17] , 3.498749750098789E-8
[909, 11, 25, 23, 18, 17] , 1.3199586610321085E-9
[909, 11, 25, 23, 18, 17] , 5.724903971916419E-11
[909, 11, 25, 23, 18, 17] , 3.6404471660656516E-14
[911, 11, 25, 23, 18, 15] , 2.4771863988750898E-8
[911, 11, 25, 23, 18, 15] , 1.2291800694588928E-8
[911, 11, 25, 23, 18, 15] , 8.713060207681582E-10
[911, 11, 25, 23, 18, 15] , 3.451928211554498E-8
[911, 11, 25, 23, 18, 15] , 1.2291800694062322E-8
[911, 11, 25, 23, 18, 15] , 6.648587843945365E-6
[911, 11, 25, 23, 18, 15] , 2.0415171998319513E-13
[911, 11, 25, 23, 18, 15] , 1.6418213751265578E-12
[911, 11, 25, 23, 18, 15] , 1.803959119880238E-7
[911, 11, 25, 23, 18, 15] , 3.451928211514064E-8
[911, 11, 25, 23, 18, 15] , 3.2572718061533775E-6
[911, 11, 25, 23, 18, 15] , 3.060044784646347E-10
[911, 11, 25, 23, 18, 15] , 3.451928211764465E-8
[911, 11, 25, 23, 18, 15] , 4.393781920908765E-9
[911, 11, 25, 23, 18, 15] , 2.205291232987514E-7
[911, 11, 25, 23, 18, 15] , 2.369883057785245E-14
[911, 11, 25, 23, 18, 15] , 3.0526850092002313E-16
[912, 11, 25, 22, 18, 15] , 1.2291800693253174E-8
[914, 11, 24, 21, 18, 15] , 2.6711583733165234E-12
[914, 11, 24, 21, 18, 15] , 2.1349941738676333E-11
[914, 11, 24, 21, 18, 15] , 6.648587820118168E-6
[914, 11, 24, 21, 18, 15] , 1.4071912163624141E-9
[914, 11, 24, 21, 18, 15] , 2.3633852011943096E-13
[914, 11, 24, 21, 18, 15] , 8.713060207521018E-10
[914, 11, 24, 21, 18, 15] , 6.460622338761127E-11
[914, 11, 24, 21, 18, 15] , 3.2572718061337564E-6
[914, 11, 24, 21, 18, 15] , 1.2291800692485514E-8
[914, 11, 24, 21, 18, 15] , 9.14210678321349E-9
[914, 11, 24, 21, 18, 15] , 3.357678892086038E-6
[915, 11, 24, 20, 18, 15] , 1.1766797309802373E-10
[916, 11, 24, 20, 17, 15] , 3.35767889217594E-6
[916, 11, 24, 20, 17, 15] , 8.76840678496193E-11
[916, 11, 24, 20, 17, 15] , 3.498749750108485E-8
[916, 11, 24, 20, 17, 15] , 3.498749750124619E-8
[916, 11, 24, 20, 17, 15] , 4.393781920731532E-9
[916, 11, 24, 20, 17, 15] , 1.4038993890463654E-11
[916, 11, 24, 20, 17, 15] , 2.0147824249492942E-8
[916, 11, 24, 20, 17, 15] , 2.3093480549859836E-9
[916, 11, 24, 20, 17, 15] , 1.2291800691690687E-8
[916, 11, 24, 20, 17, 15] , 1.150385971676085E-12
[916, 11, 24, 20, 17, 15] , 2.4771863989326023E-8
[916, 11, 24, 20, 17, 15] , 2.2368321567181593E-15
[918, 11, 23, 19, 17, 15] , 1.0851031812153308E-12
[918, 11, 23, 19, 17, 15] , 6.82530828142993E-8
[918, 11, 23, 19, 17, 15] , 5.717729365733468E-7
[918, 11, 23, 19, 17, 15] , 2.0147824249343196E-8
[919, 11, 23, 19, 16, 15] , 4.171713543070877E-9
[919, 11, 23, 19, 16, 15] , 2.1680733446989888E-12
[919, 11, 23, 19, 16, 15] , 5.71772936568307E-7
[919, 11, 23, 19, 16, 15] , 6.560748887292717E-9
[919, 11, 23, 19, 16, 15] , 1.653704285486257E-12
[919, 11, 23, 19, 16, 15] , 2.01478242490266E-8
[919, 11, 23, 19, 16, 15] , 3.678623717667204E-11
[919, 11, 23, 19, 16, 15] , 6.460622337687009E-11
[919, 11, 23, 19, 16, 15] , 1.2291800691638939E-8
[919, 11, 23, 19, 16, 15] , 2.3777159260467925E-14
[919, 11, 23, 19, 16, 15] , 3.257271806151103E-6
[919, 11, 23, 19, 16, 15] , 5.424322713839094E-11
[919, 11, 23, 19, 16, 15] , 1.8422570295309043E-11
[919, 11, 23, 19, 16, 15] , 2.3093480542536215E-9
[919, 11, 23, 19, 16, 15] , 5.7177293659157E-7
[919, 11, 23, 19, 16, 15] , 2.879525072370689E-15
[919, 11, 23, 19, 16, 15] , 3.4519282129562156E-8
[919, 11, 23, 19, 16, 15] , 4.171713543073026E-9
[919, 11, 23, 19, 16, 15] , 2.477186398756869E-8
[919, 11, 23, 19, 16, 15] , 2.0147824249028034E-8
[919, 11, 23, 19, 16, 15] , 9.14210678321219E-9
[919, 11, 23, 19, 16, 15] , 5.248828975791587E-12
[919, 11, 23, 19, 16, 15] , 9.110622236776997E-14
[919, 11, 23, 19, 16, 15] , 2.205291233032979E-7
[921, 10, 23, 19, 16, 14] , 2.0147824248853594E-8
[921, 10, 23, 19, 16, 14] , 1.4071912164566619E-9
[921, 10, 23, 19, 16, 14] , 2.309348054308665E-9
[921, 10, 23, 19, 16, 14] , 2.2463745785768733E-13
[921, 10, 23, 19, 16, 14] , 4.562846645460458E-12
[921, 10, 23, 19, 16, 14] , 3.451928212977334E-8
[921, 10, 23, 19, 16, 14] , 3.357891420883202E-12
[921, 10, 23, 19, 16, 14] , 5.777537974535231E-11
[921, 10, 23, 19, 16, 14] , 9.074025575909635E-6
[921, 10, 23, 19, 16, 14] , 8.549139779639807E-14
[921, 10, 23, 19, 16, 14] , 1.2467321788172805E-14
[921, 10, 23, 19, 16, 14] , 1.0492398160152573E-10
[922, 10, 22, 19, 16, 14] , 9.290604293380277E-13
[922, 10, 22, 19, 16, 14] , 1.2573860256630993E-10
[922, 10, 22, 19, 16, 14] , 1.2291800697655078E-8
[922, 10, 22, 19, 16, 14] , 1.803959119868388E-7
[922, 10, 22, 19, 16, 14] , 7.018773663846367E-10
[922, 10, 22, 19, 16, 14] , 3.498749750161946E-8
[922, 10, 22, 19, 16, 14] , 1.829298571066982E-7
[922, 10, 22, 19, 16, 14] , 8.713060207143677E-10
[922, 10, 22, 19, 16, 14] , 1.2890031689553444E-8
[923, 10, 22, 19, 15, 14] , 1.229180071020361E-8
[923, 10, 22, 19, 15, 14] , 2.4771863987430343E-8
[923, 10, 22, 19, 15, 14] , 5.71772936588202E-7
[923, 10, 22, 19, 15, 14] , 2.0896819189228227E-14
[923, 10, 22, 19, 15, 14] , 1.232335024496281E-10
[923, 10, 22, 19, 15, 14] , 5.3674591233659144E-11
[923, 10, 22, 19, 15, 14] , 7.984319784522319E-13
[923, 10, 22, 19, 15, 14] , 1.80395911989444E-7
[923, 10, 22, 19, 15, 14] , 3.451928213909241E-8
[923, 10, 22, 19, 15, 14] , 3.4519282139091674E-8
[923, 10, 22, 19, 15, 14] , 5.645042971684611E-9
[923, 10, 22, 19, 15, 14] , 1.6418213750731574E-12
[923, 10, 22, 19, 15, 14] , 3.257271806150872E-6
[923, 10, 22, 19, 15, 14] , 1.2890031689559351E-8
[923, 10, 22, 19, 15, 14] , 5.534403665740774E-12
[923, 10, 22, 19, 15, 14] , 2.4771863987479276E-8
[923, 10, 22, 19, 15, 14] , 9.29060429362872E-13
[923, 10, 22, 19, 15, 14] , 4.3937819124429515E-9
[923, 10, 22, 19, 15, 14] , 2.477186398766198E-8
[923, 10, 22, 19, 15, 14] , 3.641982037877549E-12
[924, 10, 22, 19, 15, 13] , 1.2315046782232874E-6
[924, 10, 22, 19, 15, 13] , 3.498749750132276E-8
[924, 10, 22, 19, 15, 13] , 2.2832512966602538E-10
[924, 10, 22, 19, 15, 13] , 1.2291800693213173E-8
[924, 10, 22, 19, 15, 13] , 1.8039591198866534E-7
[924, 10, 22, 19, 15, 13] , 6.6485878201236715E-6
[924, 10, 22, 19, 15, 13] , 1.2573580046198432E-11
[924, 10, 22, 19, 15, 13] , 1.8039591199094627E-7
[924, 10, 22, 19, 15, 13] , 3.2572718061976176E-6
[924, 10, 22, 19, 15, 13] , 6.825308280678157E-8
[924, 10, 22, 19, 15, 13] , 5.3674591224261163E-11
[924, 10, 22, 19, 15, 13] , 1.229180069156575E-8
[924, 10, 22, 19, 15, 13] , 2.6714835849015925E-11
[924, 10, 22, 19, 15, 13] , 1.2291800697595774E-8
[924, 10, 22, 19, 15, 13] , 1.0900734794971965E-13
[924, 10, 22, 19, 15, 13] , 2.6714835850100747E-11
[924, 10, 22, 19, 15, 13] , 2.372038584577124E-12
[924, 10, 22, 19, 15, 13] , 5.666380514943145E-15
[924, 10, 22, 19, 15, 13] , 3.451928211803856E-8
[924, 10, 22, 19, 15, 13] , 3.4519282138131304E-8
[924, 10, 22, 19, 15, 13] , 8.713060207243662E-10
[924, 10, 22, 19, 15, 13] , 2.8347406828154193E-10
[924, 10, 22, 19, 15, 13] , 9.290604290224823E-13
[924, 10, 22, 19, 15, 13] , 1.1829831040971322E-11
[924, 10, 22, 19, 15, 13] , 1.147505190400599E-11
[924, 10, 22, 19, 15, 13] , 3.64198203776159E-12
[924, 10, 22, 19, 15, 13] , 6.825308280676266E-8
[924, 10, 22, 19, 15, 13] , 9.110622236960003E-14
[924, 10, 22, 19, 15, 13] , 1.803959119880238E-7
[924, 10, 22, 19, 15, 13] , 8.081509336731061E-15
[924, 10, 22, 19, 15, 13] , 1.0637774383930635E-9
[924, 10, 22, 19, 15, 13] , 1.1766797309829796E-10
[924, 10, 22, 19, 15, 13] , 1.1503859721191476E-12
[924, 10, 22, 19, 15, 13] , 4.325678618866696E-11
[924, 10, 22, 19, 15, 13] , 2.769484080483899E-13
[924, 10, 22, 19, 15, 13] , 3.792401392759712E-17
[924, 10, 22, 19, 15, 13] , 2.968144022795495E-10
[925, 10, 22, 19, 15, 12] , 1.229180069211856E-8
[925, 10, 22, 19, 15, 12] , 1.0023236649133366E-8
[925, 10, 22, 19, 15, 12] , 6.825308281629664E-8
[925, 10, 22, 19, 15, 12] , 1.4463819899020388E-11
[925, 10, 22, 19, 15, 12] , 2.0119953850626728E-10
[925, 10, 22, 19, 15, 12] , 6.648587820165421E-6
[925, 10, 22, 19, 15, 12] , 6.46062233784396E-11
[925, 10, 22, 19, 15, 12] , 3.3578914209352986E-12
[925, 10, 22, 19, 15, 12] , 4.393781929927731E-9
[925, 10, 22, 19, 15, 12] , 4.393781912411716E-9
[925, 10, 22, 19, 15, 12] , 1.6537042854017727E-12
[925, 10, 22, 19, 15, 12] , 1.049239815941297E-10
[925, 10, 22, 19, 15, 12] , 2.205291233067311E-7
[925, 10, 22, 19, 15, 12] , 5.717729365824716E-7
[925, 10, 22, 19, 15, 12] , 9.074025578878765E-6
[925, 10, 22, 19, 15, 12] , 1.8292985710848345E-7
[925, 10, 22, 19, 15, 12] , 1.7186979406557326E-12
[925, 10, 22, 19, 15, 12] , 2.134994173990746E-11
[925, 10, 22, 19, 15, 12] , 5.717729365543313E-7
[925, 10, 22, 19, 15, 12] , 1.2291800697440924E-8
[925, 10, 22, 19, 15, 12] , 1.8039591198841475E-7
[925, 10, 22, 19, 15, 12] , 2.4771863988320714E-8
[925, 10, 22, 19, 15, 12] , 1.741038395704967E-11
[925, 10, 22, 19, 15, 12] , 6.825308280942174E-8
[925, 10, 22, 19, 15, 12] , 2.246374578477521E-13
[925, 10, 22, 19, 15, 12] , 1.2315046781133148E-6
[925, 10, 22, 19, 15, 12] , 4.393781920868415E-9
[925, 10, 22, 19, 15, 12] , 1.2291800691990914E-8
[925, 10, 22, 19, 15, 12] , 1.2573860255884935E-10
[925, 10, 22, 19, 15, 12] , 2.2052912329094954E-7
[926, 10, 22, 19, 15, 11] , 4.393781912607761E-9
